言及した	言及	言及	referred	referred	refer	53
選定した	選定	選定	were selected	selected	select	53
影響して	影響	影響	affect	affect	affect	53
作製した	作製	作製	grown	grown	grow	53
中止した	中止	中止	were stopped	stopped	stop	53
付着した	付着	付着	attached	attached	attach	53
生成した	生成	生成	were formed	formed	form	53
支持された	支持	支持	supported	supported	support	53
把握した	把握	把握	was grasped	grasped	grasp	53
観測した	観測	観測	found	found	find	53
改善していた	改善	改善	improved	improved	improve	53
中止した	中止	中止	was stopped	stopped	stop	53
選定した	選定	選定	were selected	selected	select	53
再生した	再生	再生	regenerated	regenerated	regenerate	53
要求される	要求	要求	are required	required	require	53
酸化された	酸化	酸化	oxidized	oxidized	oxidize	53
施行した	施行	施行	were enforced	enforced	enforce	52
施行した	施行	施行	was enforced	enforced	enforce	52
施工した	施工	施工	constructed	constructed	construct	52
計画された	計画	計画	planned	planned	plan	52
実現した	実現	実現	implemented	implemented	implement	52
曝露された	曝露	曝露	exposed	exposed	expose	52
成功した	成功	成功	achieved	achieved	achieve	52
治療する	治療	治療	treat	treat	treat	52
概説した	概説	概説	summarized	summarized	summarize	52
栽培した	栽培	栽培	cultivated	cultivated	cultivate	52
回顧した	回顧	回顧	reviewed	reviewed	review	52
用いて検討した	用いて検討	用いて検討	investigated	investigated	investigate	52
使用される	使用	使用	is used	used	use	52
証明された	証明	証明	demonstrated	demonstrated	demonstrate	52
調整した	調整	調整	prepared	prepared	prepare	52
探索する	探索	探索	searching	searching	search	52
反射した	反射	反射	reflected	reflected	reflect	52
説明した	説明	説明	presented	presented	present	52
用意した	用意	用意	prepared	prepared	prepare	52
構成されていた	構成	構成	composed	composed	compose	52
報告されていた	報告	報告	reported	reported	report	52
施行した	施行	施行	were enforced	enforced	enforce	52
使用される	使用	使用	are used	used	use	52
実施した	実施	実施	were performed	performed	perform	52
実施した	実施	実施	were performed	performed	perform	52
推移した	推移	推移	changed	changed	change	52
増悪した	増悪	増悪	exacerbated	exacerbated	exacerbate	52
実施した	実施	実施	was performed	performed	perform	52
公表した	公表	公表	announced	announced	announce	52
収穫した	収穫	収穫	harvested	harvested	harvest	52
補強した	補強	補強	reinforced	reinforced	reinforce	52
増加して	増加	増加	are increasing	increasing	increase	51
放出された	放出	放出	emitted	emitted	emit	51
除去する	除去	除去	eliminating	eliminating	eliminate	51
減少している	減少	減少	decreasing	decreasing	decrease	51
切除した	切除	切除	was removed	removed	remove	51
提示した	提示	提示	were presented	presented	present	51
提示した	提示	提示	was presented	presented	present	51
改善していた	改善	改善	improved	improved	improve	51
要求されている	要求	要求	is required	required	require	51
決定した	決定	決定	was decided	decided	decide	51
焼成した	焼成	焼成	fired	fired	fire	51
増加して	増加	増加	is increasing	increasing	increase	51
可能とする	可能と	可能と	enable	enable	enable	51
調製した	調製	調製	were prepared	prepared	prepare	51
関与していた	関与	関与	involved	involved	involve	51
切除した	切除	切除	were removed	removed	remove	51
増加した	増加	増加	was increased	increased	increase	51
除去した	除去	除去	was removed	removed	remove	51
感染させた	感染	感染	infected	infected	infect	51
切除した	切除	切除	was removed	removed	remove	51
増加した	増加	増加	were increased	increased	increase	51
除去した	除去	除去	were removed	removed	remove	51
増加した	増加	増加	was increased	increased	increase	51
維持されていた	維持	維持	maintained	maintained	maintain	51
用いて解析した	用いて解析	用いて解析	analyzed	analyzed	analyze	51
保持した	保持	保持	maintained	maintained	maintain	51
学習する	学習	学習	learning	learning	learn	51
検討して	検討	検討	examining	examining	examine	51
検討された	検討	検討	examined	examined	examine	51
決定した	決定	決定	were decided	decided	decide	51
ドープされた	ドープ	ドープ	doped	doped	dope	51
重視した	重視	重視	emphasized	emphasized	emphasize	51
駆動した	駆動	駆動	driven	driven	drive	51
要求されている	要求	要求	are required	required	require	51
採集した	採集	採集	was collected	collected	collect	51
通過する	通過	通過	passes	passes	pass	51
発見した	発見	発見	was discovered	discovered	discover	51
発見した	発見	発見	were discovered	discovered	discover	51
失敗した	失敗	失敗	failed	failed	fail	51
採用する	採用	採用	adopt	adopt	adopt	51
維持していた	維持	維持	maintained	maintained	maintain	51
試算した	試算	試算	estimated	estimated	estimate	51
調製した	調製	調製	was prepared	prepared	prepare	51
除去した	除去	除去	was removed	removed	remove	51
調整して	調整	調整	adjusting	adjusting	adjust	51
採集した	採集	採集	were collected	collected	collect	51
増強した	増強	増強	strengthened	strengthened	strengthen	51
低下して	低下	低下	lowering	lowering	lower	51
作製された	作製	作製	prepared	prepared	prepare	50
分極した	分極	分極	polarized	polarized	polarize	50
生育した	生育	生育	grown	grown	grow	50
通過する	通過	通過	passing	passing	pass	50
接続する	接続	接続	connect	connect	connect	50
提示した	提示	提示	shown	shown	show	50
症と診断した	症と診断	症と診断	diagnosed	diagnosed	diagnose	50
発揮した	発揮	発揮	demonstrated	demonstrated	demonstrate	50
調製された	調製	調製	prepared	prepared	prepare	50
劣化した	劣化	劣化	deteriorated	deteriorated	deteriorate	50
定量化した	定量化	定量化	quantified	quantified	quantify	50
採用した	採用	採用	used	used	use	50
放出する	放出	放出	release	release	release	50
算出した	算出	算出	was calculated	calculated	calculate	50
構築した	構築	構築	established	established	establish	50
採集された	採集	採集	collected	collected	collect	50
算出した	算出	算出	were calculated	calculated	calculate	50
積層した	積層	積層	laminated	laminated	laminate	50
適用した	適用	適用	adopted	adopted	adopt	50
規定する	規定	規定	regulate	regulate	regulate	50
遭遇した	遭遇	遭遇	encountered	encountered	encounter	49
作製する	作製	作製	producing	producing	produce	49
分類された	分類	分類	classified	classified	classify	49
開発した	開発	開発	been developed	been developed	develop	49
開発されてきた	開発くる	開発くる	has been developed	has been developed	develop	49
予定した	予定	予定	was scheduled	scheduled	schedule	49
解説した	解説	解説	was described	described	describe	49
散在した	散在	散在	scattered	scattered	scatter	49
変換した	変換	変換	transformed	transformed	transform	49
成長させる	成長	成長	growing	growing	grow	49
保存した	保存	保存	stored	stored	store	49
工夫した	工夫	工夫	devised	devised	devise	49
関与している	関与	関与	are concerned	concerned	concern	49
診断する	診断	診断	diagnosing	diagnosing	diagnose	49
限局した	限局	限局	defined	defined	define	49
設置した	設置	設置	were installed	installed	instal	49
切除した	切除	切除	excised	excised	excise	49
セットした	セット	セット	set	set	set	49
開発されてきた	開発くる	開発くる	have been developed	have been developed	develop	49
設置した	設置	設置	was installed	installed	instal	49
提供して	提供	提供	provides	provides	provide	49
向上した	向上	向上	increased	increased	increase	49
作成する	作成	作成	make	make	make	49
破壊した	破壊	破壊	destroyed	destroyed	destroy	49
検討した	検討	検討	was discussed	discussed	discuss	49
確保する	確保	確保	securing	securing	secure	49
実施した	実施	実施	was performed	performed	perform	49
解説した	解説	解説	were described	described	describe	49
提出した	提出	提出	proposed	proposed	propose	49
実行する	実行	実行	perform	perform	perform	49
解説した	解説	解説	were described	described	describe	49
留置した	留置	留置	stored	stored	store	49
提出した	提出	提出	submitted	submitted	submit	49
検討した	検討	検討	was discussed	discussed	discuss	49
沈着した	沈着	沈着	deposited	deposited	deposit	49
位置していた	位置	位置	located	located	locate	49
再検討した	再検討	再検討	reexamined	reexamined	reexamine	49
検討した	検討	検討	were discussed	discussed	discuss	49
低下する	低下	低下	decreasing	decreasing	decrease	49
関与している	関与	関与	is concerned	concerned	concern	49
実施した	実施	実施	were performed	performed	perform	49
確認した	確認	確認	demonstrated	demonstrated	demonstrate	49
推計した	推計	推計	estimated	estimated	estimate	49
予定した	予定	予定	were scheduled	scheduled	schedule	49
制定された	制定	制定	instituted	instituted	institute	48
考案された	考案	考案	devised	devised	devise	48
