計算	計算	計算	computer	computer	computer	113
経口摂取	経口摂取	経口摂取	ingestion	ingestion	ingestion	113
作製	作製	作製	production	production	production	113
近似	近似	近似	approximations	approximations	approximation	113
世代	世代	世代	generations	generations	generation	112
度合い	度合い	度合い	degree	degree	degree	112
広がり	広がり	広がり	extent	extent	extent	112
出産	出産	出産	birth	birth	birth	112
微量元素	微量元素	微量元素	trace elements	trace elements	trace element	112
各国	各国	各国	countries	countries	country	112
エネルギー	エネルギー	エネルギー	Energy	Energy	Energy	112
バッテリー	バッテリー	バッテリー	battery	battery	battery	112
管内	管内	管内	tube	tube	tube	111
標高	標高	標高	altitude	altitude	altitude	111
パーコレーション	パーコレーション	パーコレーション	percolation	percolation	percolation	111
展望	展望	展望	views	views	view	111
評価試験	評価試験	評価試験	evaluation test	evaluation test	evaluation test	111
制御	制御	制御	controllers	controllers	controller	110
脳波	脳波	脳波	brain wave	brain wave	brain wave	110
細胞増殖	細胞増殖	細胞増殖	cell growth	cell growth	cell growth	110
スピン密度	スピン密度	スピン密度	spin density	spin density	spin density	110
連絡	連絡	連絡	communication	communication	communication	109
機能不全	機能不全	機能不全	dysfunction	dysfunction	dysfunction	109
土壌水分	土壌水分	土壌水分	soil moisture	soil moisture	soil moisture	109
ヘテロ接合	ヘテロ接合	ヘテロ接合	heterojunction	heterojunction	heterojunction	108
テロメラーゼ	テロメラーゼ	テロメラーゼ	telomerase	telomerase	telomerase	108
遺伝	遺伝	遺伝	inheritance	inheritance	inheritance	108
換算	換算	換算	conversion	conversion	conversion	108
アルミニウム	アルミニウム	アルミニウム	aluminium	aluminium	aluminium	108
障害	障害	障害	dysfunction	dysfunction	dysfunction	108
水質	水質	水質	water	water	water	108
内圧	内圧	内圧	pressure	pressure	pressure	107
シンチ	シンチ	シンチ	scintigraphy	scintigraphy	scintigraphy	107
抗癌剤	抗癌剤	抗癌剤	anticancer drugs	anticancer drugs	anticancer drug	107
放熱	放熱	放熱	heat radiation	heat radiation	heat radiation	107
装置	装置	装置	machine	machine	machine	107
磁力	磁力	磁力	force	force	force	107
粘着	粘着	粘着	adhesion	adhesion	adhesion	107
阻害	阻害	阻害	interference	interference	interference	107
食糧	食糧	食糧	food	food	food	107
協調	協調	協調	cooperation	cooperation	cooperation	107
監査	監査	監査	audit	audit	audit	107
生産管理	生産管理	生産管理	production management	production management	production management	107
手段	手段	手段	measures	measures	measure	107
発生装置	発生装置	発生装置	generator	generator	generator	106
建築	建築	建築	construction	construction	construction	106
メモリー	メモリー	メモリー	memory	memory	memory	106
基底	基底	基底	basis	basis	basis	105
知能	知能	知能	intelligence	intelligence	intelligence	105
概略	概略	概略	outline	outline	outline	105
加工	加工	加工	fabrication	fabrication	fabrication	105
目的	目的	目的	target	target	target	104
メール	メール	メール	mail	mail	mail	104
反発	反発	反発	repulsion	repulsion	repulsion	104
テープ	テープ	テープ	tapes	tapes	tape	104
報告	報告	報告	describes	describes	describe	104
解説	解説	解説	describes	describes	describe	104
分散	分散	分散	disperse	disperse	disperse	104
重量	重量	重量	weights	weights	weight	103
学校	学校	学校	schools	schools	school	103
薄膜	薄膜	薄膜	thin‐film	thin‐film	thin‐film	103
会話	会話	会話	conversation	conversation	conversation	103
紹介	紹介	紹介	paper introduces	paper introduces	paper introduce	103
細線	細線	細線	wire	wire	wire	103
防止	防止	防止	control	control	control	103
耐久	耐久	耐久	durability	durability	durability	102
介助	介助	介助	assistance	assistance	assistance	102
性向上	性向上	性向上	improvement	improvement	improvement	102
応用	応用	応用	applicability	applicability	applicability	102
縮減	縮減	縮減	reduction	reduction	reduction	102
皮疹	皮疹	皮疹	skin eruption	skin eruption	skin eruption	102
加圧	加圧	加圧	pressure	pressure	pressure	101
発作	発作	発作	seizures	seizures	seizure	101
条件下	条件下	条件下	condition	condition	condition	101
パラメーター	パラメーター	パラメーター	parameter	parameter	parameter	101
電荷分布	電荷分布	電荷分布	charge distribution	charge distribution	charge distribution	101
概略	概略	概略	summary	summary	summary	100
類似	類似	類似	resemblance	resemblance	resemblance	100
呼気	呼気	呼気	expiration	expiration	expiration	100
撹乱	撹乱	撹乱	disturbance	disturbance	disturbance	99
ポリマ	ポリマ	ポリマ	polymers	polymers	polymer	99
マーカ	マーカ	マーカ	markers	markers	marker	99
成型	成型	成型	molding	molding	molding	99
原料	原料	原料	materials	materials	material	98
走査トンネル	走査トンネル	走査トンネル	scanning tunneling	scanning tunneling	scanning tunneling	98
薬液	薬液	薬液	chemicals	chemicals	chemical	98
アミン	アミン	アミン	amines	amines	amine	98
ブタ	ブタ	ブタ	porcine	porcine	porcine	98
計算時間	計算時間	計算時間	calculation time	calculation time	calculation time	98
故障	故障	故障	faults	faults	fault	98
代謝	代謝	代謝	dysbolism	dysbolism	dysbolism	98
程度	程度	程度	degrees	degrees	degree	97
原料	原料	原料	material	material	material	97
軟骨細胞	軟骨細胞	軟骨細胞	cartilage cell	cartilage cell	cartilage cell	97
不全	不全	不全	insufficiency	insufficiency	insufficiency	97
寄生	寄生	寄生	parasitism	parasitism	parasitism	97
管内	管内	管内	duct	duct	duct	97
ペースメーカー	ペースメーカー	ペースメーカー	pacemaker	pacemaker	pacemaker	97
導体	導体	導体	conductors	conductors	conductor	97
固定	固定	固定	fusion	fusion	fusion	96
気管挿管	気管挿管	気管挿管	tracheal intubation	tracheal intubation	tracheal intubation	96
成績	成績	成績	outcomes	outcomes	outcome	96
骨移植	骨移植	骨移植	bone transplantation	bone transplantation	bone transplantation	96
凝集	凝集	凝集	coagulation	coagulation	coagulation	96
関わり	関わり	関わり	relation	relation	relation	96
テラス	テラス	テラス	terrace	terrace	terrace	96
透水	透水	透水	permeability	permeability	permeability	96
血液培養	血液培養	血液培養	blood culture	blood culture	blood culture	96
蒸散	蒸散	蒸散	transpiration	transpiration	transpiration	95
較正	較正	較正	calibration	calibration	calibration	95
回折格子	回折格子	回折格子	diffraction grating	diffraction grating	diffraction grating	95
症例	症例	症例	Case	Case	Case	95
傾向	傾向	傾向	tendencies	tendencies	tendency	95
配置	配置	配置	layout	layout	layout	95
考察	考察	考察	study	study	study	95
バージョン	バージョン	バージョン	version	version	version	95
ガラス転移温度	ガラス転移温度	ガラス転移温度	glass transition temperature	glass transition temperature	glass transition temperature	94
大麦	大麦	大麦	barley	barley	barley	94
狭窄	狭窄	狭窄	stricture	stricture	stricture	94
代謝異常	代謝異常	代謝異常	dysbolism	dysbolism	dysbolism	94
到着	到着	到着	arrival	arrival	arrival	94
保証	保証	保証	guarantees	guarantees	guarantee	94
プロフィール	プロフィール	プロフィール	profiles	profiles	profile	93
ウマ	ウマ	ウマ	horse	horse	horse	93
生体	生体	生体	body	body	body	93
コンピュータシミュレーション	コンピュータシミュレーション	コンピュータシミュレーション	computer simulation	computer simulation	computer simulation	93
発症年齢	発症年齢	発症年齢	crisis age	crisis age	crisis age	93
状況	状況	状況	states	states	state	93
配列	配列	配列	arrangements	arrangements	arrangement	93
効率向上	効率向上	効率向上	efficiency improvement	efficiency improvement	efficiency improvement	92
両親	両親	両親	parents	parents	parent	92
利用技術	利用技術	利用技術	application technology	application technology	application technology	92
タンパク質	タンパク質	タンパク質	proteins	proteins	protein	92
採血	採血	採血	blood collection	blood collection	blood collection	92
荷試験	荷試験	荷試験	test	test	test	92
コーン	コーン	コーン	cone	cone	cone	92
予測	予測	予測	predictor	predictor	predictor	92
占有	占有	占有	occupancy	occupancy	occupancy	91
減量	減量	減量	reduction	reduction	reduction	91
職業	職業	職業	occupation	occupation	occupation	91
保有	保有	保有	retention	retention	retention	91
検診	検診	検診	examination	examination	examination	91
公式	公式	公式	formulas	formulas	formula	89
断層	断層	断層	tomography	tomography	tomography	89
洗剤	洗剤	洗剤	detergent	detergent	detergent	89
施設	施設	施設	plant	plant	plant	89
家庭	家庭	家庭	family	family	family	89
解決	解決	解決	solutions	solutions	solution	89
時計	時計	時計	clock	clock	clock	88
情報	情報	情報	Information	Information	Information	88
養殖	養殖	養殖	culture	culture	culture	88
ポケット	ポケット	ポケット	pocket	pocket	pocket	88
適合	適合	適合	adaptation	adaptation	adaptation	88
告知	告知	告知	notification	notification	notification	87
経費	経費	経費	cost	cost	cost	87
追従	追従	追従	tracking	tracking	tracking	87
冷凍	冷凍	冷凍	refrigerator	refrigerator	refrigerator	87
整形外科	整形外科	整形外科	orthopaedics	orthopaedics	orthopaedic	87
精度向上	精度向上	精度向上	accuracy improvement	accuracy improvement	accuracy improvement	87
レビュー	レビュー	レビュー	reviews	reviews	review	87
採取	採取	採取	collection	collection	collection	86
駆動	駆動	駆動	drives	drives	drive	86
溶融	溶融	溶融	fusion	fusion	fusion	86
インタフェイス	インタフェイス	インタフェイス	interfaces	interfaces	interface	86
処方例	処方例	処方例	prescription examples	prescription examples	prescription example	86
ばね	ばね	ばね	springs	springs	spring	86
計測	計測	計測	instrumentation	instrumentation	instrumentation	86
先端	先端	先端	tips	tips	tip	85
溶解	溶解	溶解	dissolving	dissolving	dissolving	85
胸部	胸部	胸部	breast	breast	breast	85
発電システム	発電システム	発電システム	power generation system	power generation system	power generation system	85
医療	医療	医療	treatment	treatment	treatment	85
過程	過程	過程	course	course	course	84
性高分子	性高分子	性高分子	polymer	polymer	polymer	84
道路	道路	道路	highway	highway	highway	84
肥厚	肥厚	肥厚	thickening	thickening	thickening	84
価格	価格	価格	cost	cost	cost	84
構造	構造	構造	Structure	Structure	Structure	83
シャフト	シャフト	シャフト	shaft	shaft	shaft	83
気管切開	気管切開	気管切開	tracheostomy	tracheostomy	tracheostomy	83
有効	有効	有効	availability	availability	availability	83
脈圧	脈圧	脈圧	pressure	pressure	pressure	82
タイム	タイム	タイム	time	time	time	82
標本	標本	標本	preparation	preparation	preparation	82
